seed,episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
3,207,16.569164899521937,140,96,0.39526868055930503,16.569164899521937,0.44,0.7395833333333334,100.0,0.04826305551522833,0.07263035608985298,0.05656864943037265,0.03881541008556066,0.04842976427476461,0.04007497354236411,0.03494882699256276,0.30072916666666677
3,208,1.947674068165672,140,24,0.3032627027735859,1.947674068165672,0.23076923076923078,0.4583333333333333,95.89743614196777,0.04235549274059722,0.0,0.04817504765173247,0.042279288456944675,0.0402713020463186,0.04768310409319232,0.03711272462006114,0.5279166666666667
3,209,14.83827679294247,140,80,0.34562312420871977,14.83827679294247,0.4583333333333333,0.7,98.88888793066144,0.05182998421123842,0.09385031521782178,0.059278631327475094,0.044204156981568786,0.04551643349427063,0.04079864499950763,0.04652939585007402,0.2950000000000001
3,210,10.597900356736082,140,90,0.4000655272130934,10.597900356736082,0.3333333333333333,0.6666666666666666,100.0,0.038760508372807485,0.03281982154380211,0.044064824756197746,0.006917249105556536,0.04186500382332942,0.05853503504418791,0.03096507143598081,0.5147777777777778
3,211,20.612599070170948,140,80,0.36548605345273777,20.612599070170948,0.6363636363636364,0.725,98.1818163767457,0.056006603940287496,0.06638972421032979,0.07578116704618618,0.05198605006217819,0.05692024681893978,0.04454651306869333,0.03781006825853317,0.08225
3,212,8.024257378159803,140,58,0.3357694390802772,8.024257378159803,0.4,0.7413793103448276,100.0,0.04503685525017571,0.020546034710806373,0.06367199452093257,0.06450857758284473,0.060932984410157556,0.028866169293012667,0.03817837383622924,0.3996551724137932
3,213,34.09902506633353,140,139,0.4830527853112763,34.09902506633353,0.5833333333333334,0.6546762589928058,98.88888793066144,0.04585632418834703,0.07498145087542224,0.04550585683717025,0.03293342761959312,0.032018373572812245,0.05157766288710182,0.03105023198788473,0.2392086330935252
3,214,20.195879098621226,140,125,0.4391502486120006,20.195879098621226,0.36363636363636365,0.648,99.39393796958029,0.04554154345433645,0.06000651358894937,0.04202782268311103,0.04074864269767948,0.042365721151909175,0.04373346497518863,0.028912653008736505,0.3092000000000001
3,215,35.243484690900395,140,115,0.4078254490362271,35.243484690900395,0.6923076923076923,0.6608695652173913,99.31623935699463,0.053236519640539375,0.06850409497197264,0.06125135464886163,0.0397309386424828,0.04975983032374318,0.04312106599338774,0.05295040373935316,0.07330434782608695
3,216,9.109638363988765,140,73,0.38650651190002516,9.109638363988765,0.38095238095238093,0.7123287671232876,98.73015880584717,0.04323799798754168,0.03045343862705695,0.0521397556364823,0.03547888811078897,0.06229013928647228,0.043765300265935066,0.04110696649983309,0.5280821917808219
3,217,27.601275537227696,140,128,0.44992223510700774,27.601275537227696,0.5116279069767442,0.6640625,98.7596889026463,0.04633597003416284,0.06773916695250694,0.052398742207698606,0.030547724571341844,0.05232205326856177,0.03883134736527283,0.03185405540927948,0.243515625
3,218,38.326553674712606,140,101,0.46496422830341033,38.326553674712606,0.7619047619047619,0.5841584158415841,99.04761807993054,0.05242049423065083,0.07598435453124464,0.058127984328631435,0.03009678701546142,0.049429788710013155,0.050161363178538476,0.041274911501229396,0.06623762376237625
3,219,31.468953702245365,140,104,0.3870057483763209,31.468953702245365,0.7142857142857143,0.6634615384615384,100.0,0.05044343865443249,0.08280160957541789,0.06198761396344369,0.031785015427399935,0.05096889017548949,0.04204135060370262,0.04001420306443421,0.13500000000000004
3,220,27.46419254842621,140,100,0.428685027670954,27.46419254842621,0.6285714285714286,0.65,100.0,0.048054569022467186,0.08705282915984755,0.046068712525013794,0.03627738715253359,0.046859482448566914,0.039864919711851965,0.04610038899995604,0.19049999999999997
3,221,45.944974850447856,140,130,0.45714089410477937,45.944974850447856,0.782608695652174,0.6461538461538462,99.42029118537903,0.05580853669208019,0.08445428774285725,0.06696153941431995,0.03869219676498906,0.05533294942986933,0.0488685412383499,0.03652720937685706,0.049384615384615395
3,222,31.647705160921834,140,132,0.4635419498424986,31.647705160921834,0.5853658536585366,0.6893939393939394,99.34959313832223,0.04616898882479331,0.06041344342178377,0.056352185560665895,0.02964010624284266,0.04921450800972564,0.02821825831418209,0.04310633222824629,0.1363636363636364
3,223,25.12081073362337,140,134,0.48729229657264816,25.12081073362337,0.4222222222222222,0.664179104477612,100.0,0.050434841384063026,0.06701713814769811,0.06140095184060646,0.03497964836572962,0.0454818919653148,0.042845518268158314,0.028633403562708548,0.2782835820895523
3,224,15.0415476370838,140,104,0.388260278348774,15.0415476370838,0.4117647058823529,0.6730769230769231,99.21568632125854,0.04188015749165465,0.06141480319439466,0.04692376256985801,0.03218897566286392,0.043708129373225206,0.044279648858418404,0.023876864767410976,0.5133653846153847
3,225,29.895890273593242,140,120,0.4934369443261138,29.895890273593242,0.525,0.6666666666666666,100.0,0.05495413453432253,0.07782305067166198,0.06817716239066038,0.03828659187656327,0.04017076061320738,0.04231039770436119,0.030747702550597538,0.08858333333333336
3,226,27.414766972275164,140,112,0.4953393726263587,27.414766972275164,0.6129032258064516,0.7232142857142857,99.13978474214673,0.04869932419067007,0.07642269867052055,0.04426983158111849,0.040187300551139706,0.042278364805362637,0.043776877263777735,0.03407101014164479,0.05883928571428572
3,227,22.594096227668697,140,116,0.4756516627651288,22.594096227668697,0.45714285714285713,0.6982758620689655,100.0,0.05073768333464369,0.06649102717172105,0.057378318493086854,0.048813375755655516,0.0435436588656187,0.0448222250787667,0.037586885332134175,0.21784482758620696
3,228,25.141385883307375,140,92,0.4026900364668477,25.141385883307375,0.625,0.6521739130434783,98.74999923631549,0.05232138000331792,0.08024396075480425,0.058202852974242235,0.04535175711140572,0.046470418247601175,0.0593672653970225,0.025929529450350024,0.16369565217391302
3,229,22.311690566300957,140,119,0.44147110738117173,22.311690566300957,0.45454545454545453,0.7226890756302521,98.78787891939282,0.051011696434285624,0.0814487415907269,0.06219631590312953,0.03176398365060008,0.03955476882362615,0.049386535526849004,0.03348353809428231,0.20966386554621852
3,230,17.981880131263317,140,86,0.39061355914086276,17.981880131263317,0.4642857142857143,0.6744186046511628,98.09523820877075,0.04986605505029362,0.06339547165521582,0.03718738406506984,0.027892329601717985,0.06409162849251776,0.0388854959945797,0.052439477865740235,0.15069767441860468
3,231,24.080205892975687,140,107,0.4152624511340719,24.080205892975687,0.5666666666666667,0.719626168224299,100.0,0.04934135712767959,0.06343767513937941,0.04904476311724235,0.037304436048595346,0.057674940460611834,0.032878662492160864,0.027496643127825484,0.13822429906542055
3,232,11.345850938431143,140,110,0.33786028404955953,11.345850938431143,0.25806451612903225,0.7181818181818181,99.13978474214673,0.04317707679353645,0.06089947523423015,0.061972420617139555,0.022995772268470174,0.03566469700915486,0.03842717261707414,0.0285801573679267,0.4435454545454545
3,233,7.769972622946698,140,51,0.3255659932595056,7.769972622946698,0.3684210526315789,0.6274509803921569,98.59649045392871,0.046053119232731546,0.08193548906051745,0.04379456563236511,0.02903706161785928,0.06999824775872596,0.05090405152390515,0.03277938646753396,0.4303921568627452
3,234,28.480647859962044,140,127,0.44882326008985296,28.480647859962044,0.5882352941176471,0.7322834645669292,99.21568632125854,0.04792604252642587,0.0635095509773388,0.048184229708113244,0.04056552659855478,0.05513459922161553,0.04332043916734577,0.03742990297752288,0.14889763779527562
3,235,20.01847999574381,140,119,0.4261874770983029,20.01847999574381,0.3939393939393939,0.7226890756302521,98.38383700698614,0.0521581773426601,0.0706820676786582,0.06241869796331236,0.04127367352768341,0.051524933958068966,0.05565154797810768,0.034322580390137664,0.2422689075630252
3,236,19.135633188977963,140,114,0.4268651689576581,19.135633188977963,0.3888888888888889,0.6842105263157895,99.2592602968216,0.052837334578644486,0.05695936419611658,0.07009073592625528,0.042982829495043645,0.05558293205794301,0.05950164371822886,0.04283506596779038,0.3049122807017544
3,237,9.062737505451901,140,82,0.36280399774720085,9.062737505451901,0.18181818181818182,0.7317073170731707,98.1818163767457,0.055532128188667595,0.08070475332255196,0.050471667307073496,0.04949909168328358,0.048309698373045905,0.0527437364281846,0.030842026754026117,0.256829268292683
3,238,31.1896741959164,140,107,0.42181647496662844,31.1896741959164,0.7419354838709677,0.7102803738317757,99.13978474214673,0.052902078368510096,0.0791298858886424,0.05255790866588763,0.04070524294156105,0.04609287099123976,0.056586505320763016,0.043695897923573854,0.08373831775700934
3,239,34.781157221771295,140,125,0.4311747346648574,34.781157221771295,0.7,0.68,100.0,0.047738791294086313,0.07138096460621911,0.06620535958149994,0.041386048731871725,0.04872032271942779,0.0380008557245206,0.035058694861057546,0.16168
3,240,31.09653504532516,140,134,0.4821984364119886,31.09653504532516,0.5641025641025641,0.7089552238805971,99.31623935699463,0.046564344501575795,0.0631857492045851,0.05137619132951793,0.026355308909922978,0.048997648191426824,0.038727817350134995,0.034080829037093585,0.08738805970149255
3,241,40.05832303562717,140,139,0.5026911210286722,40.05832303562717,0.7209302325581395,0.6906474820143885,98.7596889026463,0.046732853039472964,0.0721498105788161,0.04290312575979109,0.03651706850847354,0.044744918270080265,0.03991789510521994,0.04339312772532887,0.0810791366906475
3,242,15.072393139865705,140,140,0.4480335675202793,15.072393139865705,0.27906976744186046,0.6928571428571428,98.7596889026463,0.03967917122665693,0.05101798477174878,0.030398403450643218,0.03406437800697553,0.04823198871644269,0.03069767005908555,0.039574008357264205,0.3751428571428569
3,243,24.579895622271025,140,123,0.4308127795145088,24.579895622271025,0.4444444444444444,0.6341463414634146,100.0,0.04778996842395814,0.07183411824382942,0.053906461648211244,0.027761681524011355,0.05443479258933278,0.036685840465552406,0.03259049641920143,0.24617886178861795
3,244,29.80004010489286,140,99,0.41432540873501544,29.80004010489286,0.6153846153846154,0.6060606060606061,99.31623935699463,0.04856324134871146,0.0676737038696224,0.04708663650500924,0.038422984859726304,0.04846949410421586,0.03898454533343453,0.038969438608538735,0.08868686868686868
3,245,45.28679504980227,140,112,0.4746821697810302,45.28679504980227,0.8043478260869565,0.5892857142857143,99.42029118537903,0.05570542490322439,0.07173053289595487,0.0598263119812429,0.03640973252966544,0.05854935858181632,0.05877743609077898,0.03548139070396489,0.039196428571428577
3,246,2.354515398956563,140,51,0.3049643541627255,2.354515398956563,0.11764705882352941,0.6666666666666666,97.64705896377563,0.04469848381419541,0.06641269938857676,0.06722406347707477,0.04624524069103123,0.03575481473738888,0.021040195455700867,0.02185075050079158,0.583921568627451
3,247,26.080635412163936,140,104,0.39717939065246455,26.080635412163936,0.6071428571428571,0.7307692307692307,98.09523820877075,0.05860101155008374,0.08857034627064009,0.05943725500286182,0.030134613891403098,0.05394188529571028,0.05722372821052387,0.0434164870519606,0.11730769230769234
3,248,26.134753751741556,140,85,0.4344034896540031,26.134753751741556,0.7916666666666666,0.7176470588235294,98.88888793066144,0.05537555303724521,0.08299602383134884,0.05844820785698517,0.04199443863553263,0.044088263949552904,0.056077508899424026,0.04226293031458658,0.07305882352941177
3,249,20.51721171137881,140,131,0.470932846806066,20.51721171137881,0.38235294117647056,0.7404580152671756,99.21568632125854,0.04684456998734495,0.05643609666052658,0.060151115367075146,0.038172238705745105,0.050719392151123116,0.03702348746012975,0.029712214057005196,0.2171755725190839
3,250,16.305630192263155,140,71,0.33948029189189116,16.305630192263155,0.45161290322580644,0.5633802816901409,99.13978474214673,0.047686140396893825,0.08399686327556088,0.0473102255316224,0.02422947063752409,0.05654606715727615,0.05767092699543375,0.041348433307971305,0.19281690140845076
3,251,24.245000364660772,140,97,0.3715808182403306,24.245000364660772,0.6111111111111112,0.6288659793814433,99.2592602968216,0.045978226272934436,0.05271868959778229,0.053423042799387394,0.035577832564027446,0.055696426006130374,0.04905360028045234,0.036021039167066934,0.36865979381443303
3,252,17.307594701760653,140,90,0.4290143347275595,17.307594701760653,0.5625,0.8222222222222222,98.33333399146795,0.05073172535210778,0.06838482003856862,0.061606988522071617,0.02639340449366827,0.036675658109392696,0.05634091700846363,0.03808091474955142,0.06422222222222224
3,253,25.938484311306464,140,107,0.4512016555494323,25.938484311306464,0.5151515151515151,0.6915887850467289,98.38383700698614,0.0604560242527465,0.08076293949393974,0.07174264554413516,0.03398317170151188,0.06057476384316127,0.04916430248453146,0.037567096690391585,0.10598130841121498
3,254,8.936518840034989,140,45,0.3484147998775209,8.936518840034989,0.45,0.5555555555555556,100.0,0.04140333283131975,0.06076405627300063,0.0492897982430846,0.026718469113768406,0.044888826857542884,0.04602888575642988,0.03901954686388984,0.33999999999999997
3,255,7.433487367509594,140,42,0.282546804866776,7.433487367509594,0.4,0.5238095238095238,100.0,0.045781332084780385,0.062378224320440795,0.0697459678884054,0.04212932002376796,0.05004350746670155,0.019604766137225293,0.031248183375081506,0.46309523809523817
3,256,29.06319259653653,140,92,0.4266060678387063,29.06319259653653,0.631578947368421,0.5869565217391305,98.59649045392871,0.0535807291976907,0.06473694000888813,0.05836621821850344,0.04359961299044659,0.045719701186084816,0.054499791696783026,0.04809685759302007,0.12630434782608696
3,257,8.4082735217583,140,58,0.3499257775485877,8.4082735217583,0.375,0.5862068965517241,98.88888793066144,0.04588401859892584,0.06377912985055256,0.0,0.030832271205927964,0.05428741782043031,0.024539172248840873,0.04243856300064265,0.541206896551724
3,258,9.453702607106075,140,109,0.446415434629273,9.453702607106075,0.21428571428571427,0.7431192660550459,98.57142912223935,0.04173586326876224,0.05794788155977996,0.044970587876959116,0.03339243624489976,0.04207761085802481,0.03153025570488149,0.027924119575928393,0.4575229357798167
3,259,36.23547992661184,140,125,0.47184441823147283,36.23547992661184,0.7428571428571429,0.72,100.0,0.05326505922319929,0.0650807690542098,0.06371530133378386,0.03730049658918474,0.04802097729748351,0.044906505252715674,0.0456536991552904,0.0792
3,260,56.12324933668064,140,131,0.47747538803884276,56.12324933668064,0.9583333333333334,0.6335877862595419,99.16666699573398,0.05231544081164072,0.06702618958611435,0.0657659112848958,0.03578708477752698,0.06667234353098736,0.04003048297260591,0.03175312145806889,0.012748091603053435
3,261,25.85211257632432,140,87,0.42217973417991506,25.85211257632432,0.6774193548387096,0.6436781609195402,99.13978474214673,0.04919802275430672,0.07421905774348393,0.057167726769864875,0.03332254480043637,0.054031581994302386,0.046847449641546114,0.04123623557816983,0.1198850574712644
3,262,32.03616388901096,140,125,0.4619160061913166,32.03616388901096,0.5333333333333333,0.64,100.0,0.05789719127326515,0.0833749856091616,0.061824905856782394,0.037546432028076074,0.04810190418345923,0.05696414562550546,0.02707504323522074,0.16992000000000004
3,263,37.5888023518806,140,104,0.4415975001471914,37.5888023518806,0.9032258064516129,0.7019230769230769,99.13978474214673,0.05661742544119107,0.07011519750911413,0.043324739224215605,0.06462094569770128,0.056550294229255234,0.05734371478909943,0.04249954034630689,0.019134615384615392
3,264,37.653901310635014,140,114,0.4355305433170021,37.653901310635014,0.7692307692307693,0.6578947368421053,99.31623935699463,0.0529088280204443,0.07112922601414019,0.07034971128830492,0.04254632557211158,0.05069539419578469,0.04413782565538176,0.03050653402712017,0.12245614035087721
3,265,29.3604187543112,140,120,0.41666547514451957,29.3604187543112,0.5526315789473685,0.6833333333333333,98.59649045392871,0.050630159433692846,0.053444430168291056,0.06521703700302317,0.0345504747387645,0.05727227998180042,0.03673552582248535,0.04160846844712262,0.08683333333333335
3,266,50.961171115713455,140,136,0.45103638585098854,50.961171115713455,0.8333333333333334,0.6470588235294118,98.88888793066144,0.05546244998327889,0.07593493074190329,0.05732835952070826,0.04857365697608363,0.05439258153726403,0.047193408977670805,0.031647693665660094,0.033529411764705884
3,267,14.373420503916096,140,115,0.4426755760258361,14.373420503916096,0.25806451612903225,0.7304347826086957,99.13978474214673,0.04493088858906884,0.05506082184748437,0.043248670427641495,0.03159748476560774,0.04436148703342822,0.04214349054086806,0.04385816742499641,0.21417391304347824
3,268,39.49764511691169,140,140,0.44741273410193927,39.49764511691169,0.6956521739130435,0.6714285714285714,99.42029118537903,0.047051602651932714,0.07931112810741443,0.05475116325060847,0.03073217777821887,0.043069861555285,0.03129273682847018,0.040051337549057556,0.15385714285714291
3,269,12.757593302251708,140,86,0.36910787209419127,12.757593302251708,0.3333333333333333,0.7209302325581395,98.88888793066144,0.051321469234264096,0.07774363071763594,0.0477885162874434,0.035228118918628995,0.04747934989295361,0.03675597523899104,0.033707605433632305,0.28279069767441867
3,270,18.55707128549485,140,88,0.44630981433311273,18.55707128549485,0.4827586206896552,0.6704545454545454,99.08045930787921,0.046663388639378384,0.06976633112136775,0.044435357951290506,0.030056217082142532,0.04316154566286736,0.04728296529901648,0.03643057747114217,0.19659090909090915
3,271,27.994401792348867,140,112,0.41731197918345997,27.994401792348867,0.5588235294117647,0.6964285714285714,99.21568632125854,0.05827566447888233,0.07522689127344043,0.06653538248872388,0.04574970548557599,0.05626320188828263,0.04789052130010892,0.0490096977970201,0.10330357142857145
3,272,37.16252056069253,140,93,0.40631526989482736,37.16252056069253,0.90625,0.6559139784946236,98.74999923631549,0.05905937129322256,0.07665400387731544,0.0729269014255467,0.04046383097867141,0.0627189331694375,0.061967682936977554,0.038609827227150895,0.020322580645161292
3,273,31.727719731248023,140,119,0.44104238972928916,31.727719731248023,0.6578947368421053,0.680672268907563,98.59649045392871,0.04550661666260887,0.06606964572289424,0.05137920092040999,0.033865555520360725,0.04529453365624041,0.04787018887398968,0.03339938661212808,0.12470588235294124
3,274,21.721380674519487,140,86,0.3891013888229965,21.721380674519487,0.5769230769230769,0.6976744186046512,98.97435903549194,0.05563700737015336,0.06935766936423583,0.056404162612373784,0.0496866614299091,0.05873022683789716,0.050251984417368646,0.028059115676146645,0.09720930232558143
3,275,32.7065211996251,140,112,0.4436135511749863,32.7065211996251,0.78125,0.7142857142857143,98.74999923631549,0.050302899093487174,0.08869728502296773,0.060096034922783155,0.03165956892254989,0.057301021286181066,0.051755282590732386,0.03977398544464852,0.11642857142857144
3,276,22.8856123580013,140,115,0.4057302753034683,22.8856123580013,0.5357142857142857,0.7565217391304347,98.09523820877075,0.04862078602203903,0.06170917022861057,0.05391455833985696,0.038434900029272155,0.05091200145233419,0.04450743143648372,0.04095292909199974,0.15034782608695657
3,277,30.535489717014443,140,103,0.4805437601522601,30.535489717014443,0.7096774193548387,0.6990291262135923,98.27956855297089,0.05376991601839909,0.06731737681015042,0.060135330155592706,0.03827877071054974,0.05359176801871612,0.04773729788412955,0.03682479446842608,0.04456310679611651
3,278,43.16003827280181,140,110,0.467620697653473,43.16003827280181,0.8717948717948718,0.6454545454545455,99.31623935699463,0.054624246867578434,0.07127465484095656,0.05650016431106156,0.018989181785285938,0.05974036030472528,0.042096200551954024,0.03194090436611574,0.020181818181818183
3,279,31.140213488068273,140,127,0.3965945485040022,31.140213488068273,0.5510204081632653,0.6141732283464567,99.45578179322183,0.04788233375044973,0.0761657354188263,0.055501466841227025,0.03147419761031524,0.042257599527919944,0.04010764645482828,0.03522205882464163,0.2711811023622049
3,280,25.013282498419684,140,88,0.37337361467333446,25.013282498419684,0.7391304347826086,0.7386363636363636,98.26087150722742,0.058514762755920845,0.09679158038262824,0.06250935077702927,0.045901622679365955,0.05531296910867777,0.052761761032821305,0.052494048420186096,0.04170454545454546
3,281,10.732175522954138,140,62,0.3185049756675637,10.732175522954138,0.43478260869565216,0.6290322580645161,97.68115878105164,0.04420985100796193,0.08942271870809688,0.04302959854516843,0.01894605362072738,0.05325299134807667,0.03165507294406383,0.04840508502604469,0.425483870967742
3,282,29.16880538436231,140,125,0.4544277772575561,29.16880538436231,0.5,0.632,98.84057836607099,0.05251246054039777,0.08937286295292789,0.05290922733650753,0.036487715962950036,0.04533153898163851,0.04276417425620059,0.04867542905168541,0.20088000000000006
3,283,13.264263961315375,140,98,0.43387365674205264,13.264263961315375,0.37037037037037035,0.7244897959183674,97.03703727573156,0.04262806223790754,0.0450568804380188,0.06540866639937105,0.04154331332391281,0.04178948567105112,0.03334991080385245,0.03746239590308294,0.37142857142857144
3,284,4.727546128158414,140,80,0.32746298539777785,4.727546128158414,0.15,0.75,100.0,0.042020998897109814,0.06204707409152588,0.04883266028798827,0.028806545261557848,0.0560539724952308,0.03159360013738623,0.02899917579499234,0.5558750000000001
3,285,32.72501446319143,140,93,0.4260214923491594,32.72501446319143,0.78125,0.6559139784946236,98.74999923631549,0.056476308913950724,0.07643348370114944,0.056349834299283405,0.043166198683339825,0.05432738200690298,0.05130836772806242,0.035470545654799464,0.029784946236559143
3,286,17.7900403213432,140,120,0.4163088547820058,17.7900403213432,0.43333333333333335,0.75,100.0,0.041718979140360095,0.060135540748826814,0.043083928333249664,0.0363739982508524,0.04374622710364714,0.039510467234346286,0.027158811795928717,0.3881666666666667
3,287,17.813258869841626,140,96,0.42007799845406574,17.813258869841626,0.4411764705882353,0.6458333333333334,99.21568632125854,0.04478193654062704,0.06229195714028045,0.049103800982592476,0.023343458143212693,0.04211965625504476,0.04697843704507792,0.03774388711960185,0.29385416666666664
3,288,33.577405822185696,140,83,0.4436198533413152,33.577405822185696,0.9333333333333333,0.6385542168674698,100.0,0.05015505316475908,0.07607962784501757,0.0722225447184817,0.04965555387759735,0.04762821391235528,0.02473977710949372,0.036566751419280764,0.0519277108433735
3,289,29.874552035586113,140,140,0.456182802808959,29.874552035586113,0.5526315789473685,0.7285714285714285,98.94736856222153,0.04887354893718113,0.07265781694959846,0.05949434612939695,0.03558587418904776,0.04500034602094626,0.03784923750086832,0.03706435386156694,0.16957142857142868
3,290,1.471213661006643,140,6,0.2955985793362296,1.471213661006643,0.5,0.6666666666666666,79.99999970197678,0.05366343678469722,0.0735092732363104,0.048179812667512055,0.0,0.05624569912883902,0.0,0.036718962106127365,0.041666666666666664
4,1,31.884034545408966,140,120,0.46478984303418774,31.884034545408966,0.5897435897435898,0.675,99.31623935699463,0.056874855543274414,0.06956950238974324,0.06013333992240682,0.04262715252867112,0.059571606224013175,0.0527967768560109,0.0531168712978601,0.09925000000000003
4,2,20.595421342033777,140,107,0.4233939365840751,20.595421342033777,0.3888888888888889,0.6635514018691588,98.51851714774966,0.05430399238846514,0.07497426399985822,0.053114764703053124,0.032451919397811425,0.05267048620241721,0.05284336506499184,0.035794528595912097,0.18355140186915891
4,3,25.239425081642523,140,137,0.4376523355476417,25.239425081642523,0.46153846153846156,0.7153284671532847,99.31623935699463,0.04724645505844641,0.06593815986885516,0.04661566940033644,0.0344091587784387,0.052088824919764146,0.04404253073775868,0.03907204946053233,0.24087591240875916
4,4,44.3102849186501,140,123,0.4935890575701282,44.3102849186501,0.8333333333333334,0.6585365853658537,99.04761807993054,0.05356087284233831,0.07484240976810086,0.06258362746020288,0.04221579183719596,0.059175052867574005,0.04206999464455523,0.03909085229054979,0.03772357723577236
4,5,41.353515658125296,140,105,0.46933974406733553,41.353515658125296,0.8947368421052632,0.638095238095238,98.59649045392871,0.049774120716700766,0.06729652389106493,0.057788773256393054,0.033234751618709306,0.05176544868075866,0.060503705246307216,0.035290391684517204,0.02923809523809524
4,6,32.3630012614798,140,127,0.4484970948229067,32.3630012614798,0.631578947368421,0.7007874015748031,98.59649045392871,0.04830303648973029,0.06975306029625232,0.060492149844664216,0.03007733222174124,0.04722448225574347,0.04601176968930528,0.03818526983562407,0.1103937007874016
4,7,23.124528686397838,140,88,0.40421572208694034,23.124528686397838,0.5862068965517241,0.6704545454545454,99.08045930787921,0.055398175375847965,0.08098563136850212,0.06389636807932624,0.04465700378733616,0.052796454361725774,0.048209820093302026,0.042245699848909024,0.11409090909090912
4,8,36.73269778153299,140,117,0.411723771252264,36.73269778153299,0.7368421052631579,0.6752136752136753,98.59649045392871,0.05311605339494856,0.0727333280608629,0.060791274747548134,0.029278702273106444,0.053223750006415216,0.0445830398137294,0.04549025649945089,0.072991452991453
4,9,31.186709844844618,140,134,0.4227945850341979,31.186709844844618,0.52,0.6268656716417911,100.0,0.04998307199630311,0.0727469761023306,0.05027837002113947,0.02931165917565067,0.04585553728676938,0.04830773549340568,0.04866846705341391,0.27738805970149266
4,10,25.400863980226262,140,89,0.4180399442731125,25.400863980226262,0.6666666666666666,0.6629213483146067,100.0,0.054845901470462206,0.08223882406474746,0.053563623604212164,0.04012476822434123,0.050603734806748825,0.061270855538285714,0.043390085686159985,0.1806741573033708
4,11,36.31543615790725,140,136,0.4598509709309528,36.31543615790725,0.6666666666666666,0.6470588235294118,98.88888793066144,0.043919087967245425,0.06385385760050583,0.05085005965255285,0.03208493226549015,0.04371383647285876,0.036725553787090456,0.03765130943128752,0.28860294117647056
4,12,43.63850836016279,140,112,0.4466804813038632,43.63850836016279,0.9210526315789473,0.6607142857142857,98.59649045392871,0.05188453058442767,0.07057018439603464,0.06609487398663522,0.04303823167469432,0.04809649015273271,0.035122270520617074,0.039370830953356625,0.021071428571428574
4,13,32.02771766849982,140,125,0.4634340451762119,32.02771766849982,0.6571428571428571,0.72,100.0,0.05157759618456589,0.07076635708810329,0.05892879439177987,0.039326059918424985,0.05584256424918722,0.045902449323985565,0.037505491582780784,0.11512000000000003
4,14,39.30942730853007,140,134,0.5040894952968689,39.30942730853007,0.7045454545454546,0.6716417910447762,99.39393796958029,0.047111684123347757,0.06462507644660134,0.057349375472961914,0.031270184118843095,0.051337626457840804,0.048588776124019135,0.030407597496080487,0.08597014925373135
4,15,35.554849247948816,140,115,0.43159843315986174,35.554849247948816,0.8235294117647058,0.7043478260869566,99.21568632125854,0.046265314748067256,0.06046558298808129,0.05061934677273669,0.03621794374125121,0.053100291716983605,0.04402151395939563,0.03500870371211882,0.06165217391304348
4,16,42.154260356220355,140,134,0.4788824861947871,42.154260356220355,0.6296296296296297,0.5970149253731343,99.50617253780365,0.05283189580094749,0.07368934546467593,0.05352900752929748,0.04158598419528861,0.05469751187132715,0.03465842684332258,0.04619629412026252,0.06992537313432838
4,17,25.130953375848136,140,98,0.41850411492469974,25.130953375848136,0.6060606060606061,0.6632653061224489,98.38383700698614,0.049685307626019685,0.0646666177443018,0.05926851780225406,0.039788502058546636,0.058764660231047615,0.04467461684838466,0.03598462977597157,0.17387755102040822
4,18,48.78134076528991,140,127,0.45369997852201316,48.78134076528991,0.8478260869565217,0.6377952755905512,99.42029118537903,0.05409741978791414,0.07786306725837921,0.06538499073759901,0.03750194285306611,0.06284563204488575,0.04000076108951879,0.027955895144728533,0.034724409448818896
4,19,23.04789741967597,140,82,0.4474397906871249,23.04789741967597,0.72,0.6951219512195121,100.0,0.05154633293298331,0.06082205415809925,0.06210383748954323,0.03605228376575224,0.05499344563472548,0.05212047304227649,0.04576172824082101,0.15621951219512198
4,20,31.451502187343586,140,103,0.41352734258612417,31.451502187343586,0.6666666666666666,0.6504854368932039,98.51851714774966,0.05572189684652244,0.08399423029640166,0.05421499942183958,0.04278824629728642,0.05646070200894545,0.049203203834661015,0.04840657452125414,0.09815533980582523
4,21,25.892356248074012,140,110,0.4541594048986726,25.892356248074012,0.5757575757575758,0.7,98.38383700698614,0.046919366928002464,0.08078381458203722,0.04397055112096639,0.03189089356103354,0.03898962736040621,0.049797346673660425,0.048252063181602925,0.11472727272727275
4,22,7.915021385728963,140,72,0.35673371123481623,7.915021385728963,0.28,0.6527777777777778,100.0,0.046868727630083276,0.09060422289440175,0.052757794532885156,0.04260894303920634,0.03364676182210033,0.03030057281392995,0.030333676363094808,0.46708333333333335
4,23,16.344668059211592,140,80,0.42258893023508026,16.344668059211592,0.6,0.75,100.0,0.04561734885697829,0.06801915720244765,0.05912273740367898,0.03463372547423667,0.04778302789062944,0.04792569844283888,0.029626157135425008,0.25737499999999996
4,24,24.131333450533724,140,120,0.46280722094842336,24.131333450533724,0.4878048780487805,0.6583333333333333,99.34959313832223,0.04351842045748267,0.06981666651111908,0.0563812394269778,0.03042239416392955,0.03562450716617451,0.0331703540623729,0.03388069201086692,0.26766666666666666
