seed,episode,return,cumulative_reward,time_to_mastery,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,final_mastery,mean_frustration
3,240,20.4776253511478,20.4776253511478,50,50,0.0,0.12,84.24242424242424,0.0,0.30128633975982666,0.40980000000000016
3,241,127.62344503782427,127.62344503782427,140,140,0.0,0.014285714285714285,97.87439613526571,0.0,0.4018513858318329,0.016714285714285716
3,242,80.47165696440386,80.47165696440386,140,140,0.0,0.10714285714285714,93.06666666666666,0.0,0.36156710982322693,0.25150000000000045
3,243,96.58595804546555,96.58595804546555,140,140,0.0,0.25,89.20634920634922,0.0,0.3587053120136261,0.04464285714285715
3,244,128.79307372312795,128.79307372312795,140,140,0.0,0.05714285714285714,93.73737373737374,0.0,0.36757323145866394,0.007142857142857143
3,245,103.36784583999916,103.36784583999916,140,140,0.0,0.007142857142857143,92.99760191846522,0.0,0.3561475872993469,0.12607142857142864
3,246,9.2594256174642,9.2594256174642,27,27,0.0,0.0,88.14814814814814,0.0,0.27318301796913147,0.3448148148148149
3,247,8.124986947121608,8.124986947121608,30,30,0.0,0.0,82.22222222222221,0.0,0.31171858310699463,0.515
3,248,1.4419810932628414,1.4419810932628414,19,19,0.0,0.0,80.35087719298245,0.0,0.33069083094596863,0.5663157894736842
3,249,133.48944965415853,133.48944965415853,140,140,0.0,0.0,88.57142857142857,0.0,0.3087773025035858,0.010714285714285718
3,250,113.22603943405568,113.22603943405568,140,140,0.0,0.007142857142857143,86.28297362110312,0.0,0.35198134183883667,0.06785714285714288
3,251,8.992492214491532,8.992492214491532,32,32,0.0,0.0,73.33333333333334,0.0,0.2970304489135742,0.4909375
3,252,127.52014711476303,127.52014711476303,140,140,0.0,0.0,80.47619047619047,0.0,0.36770740151405334,0.026785714285714284
3,253,6.0933071929388625,6.0933071929388625,24,24,0.0,0.0,78.88888888888889,0.0,0.32828569412231445,0.4595833333333335
3,254,36.236006841495026,36.236006841495026,92,92,0.0,0.03260869565217391,86.06741573033707,0.0,0.33499354124069214,0.6021739130434777
3,255,116.46539001687462,116.46539001687462,140,140,0.0,0.06428571428571428,97.04834605597964,0.0,0.3551868498325348,0.05742857142857145
3,256,13.2237761281798,13.2237761281798,38,38,0.0,0.0,89.12280701754386,0.0,0.2899974286556244,0.49921052631578944
3,257,0.8347740624361661,0.8347740624361661,20,20,0.0,0.0,93.33333333333333,0.0,0.34879133105278015,0.5215
3,258,3.092769595516627,3.092769595516627,21,21,0.0,0.0,89.2063492063492,0.0,0.3217579126358032,0.5628571428571428
3,259,126.78728036761956,126.78728036761956,140,140,0.0,0.02142857142857143,96.39902676399026,0.0,0.358219712972641,0.03464285714285716
3,260,1.8681205098891547,1.8681205098891547,17,17,0.0,0.058823529411764705,86.66666666666667,0.0,0.2925836741924286,0.5464705882352942
3,261,126.37642319269584,126.37642319269584,140,140,0.0,0.02142857142857143,97.95620437956204,0.0,0.3695787787437439,0.028214285714285716
3,262,4.876991862075714,4.876991862075714,23,23,0.0,0.043478260869565216,85.45454545454545,0.0,0.25472310185432434,0.57
3,263,10.967266518830389,10.967266518830389,37,37,0.0,0.0,75.13513513513513,0.0,0.23758073151111603,0.45162162162162167
3,264,134.79329022265006,134.79329022265006,140,140,0.0,0.007142857142857143,81.0071942446043,0.0,0.3424973785877228,0.005357142857142858
3,265,4.8299150151197034,4.8299150151197034,20,20,0.0,0.0,90.0,0.0,0.30358073115348816,0.41850000000000004
3,266,4.828606860451315,4.828606860451315,23,23,0.0,0.0,84.92753623188406,0.0,0.3056272566318512,0.43260869565217397
3,267,128.35377047530756,128.35377047530756,140,140,0.0,0.03571428571428571,94.5679012345679,0.0,0.34702154994010925,0.009642857142857144
3,268,124.83464233379938,124.83464233379938,140,140,0.0,0.02142857142857143,87.44525547445255,0.0,0.3210679292678833,0.03785714285714288
3,269,0.8716454250315195,0.8716454250315195,17,17,0.0,0.0,89.01960784313725,0.0,0.3074013292789459,0.5617647058823528
3,270,106.66647981567984,106.66647981567984,140,140,0.0,0.007142857142857143,90.02398081534773,0.0,0.2911878526210785,0.11207142857142856
3,271,88.23512887729814,88.23512887729814,140,140,0.0,0.007142857142857143,91.07913669064747,0.0,0.2970506250858307,0.27407142857142847
3,272,16.729098641112866,16.729098641112866,40,40,0.0,0.0,88.33333333333333,0.0,0.30817630887031555,0.3395
3,273,118.43304975054376,118.43304975054376,140,140,0.0,0.007142857142857143,90.9832134292566,0.0,0.34544652700424194,0.06500000000000002
3,274,9.320006719844773,9.320006719844773,32,32,0.0,0.03125,94.83870967741936,0.0,0.3089282214641571,0.5624999999999998
3,275,7.335173409387932,7.335173409387932,27,27,0.0,0.0,89.13580246913581,0.0,0.29304784536361694,0.49
3,276,111.6091231014499,111.6091231014499,140,140,0.0,0.0,90.47619047619048,0.0,0.3331853449344635,0.06114285714285716
3,277,93.25986378033252,93.25986378033252,140,140,0.0,0.0,90.95238095238095,0.0,0.32702910900115967,0.26678571428571424
3,278,120.41443513002237,120.41443513002237,140,140,0.0,0.0,90.0,0.0,0.3681493401527405,0.06071428571428576
3,279,125.02334257179795,125.02334257179795,140,140,0.0,0.007142857142857143,87.72182254196642,0.0,0.36210155487060547,0.025000000000000005
3,280,120.28646224289704,120.28646224289704,140,140,0.0,0.0,88.09523809523809,0.0,0.34297358989715576,0.06178571428571431
3,281,129.09014726908188,129.09014726908188,140,140,0.0,0.0,82.85714285714286,0.0,0.3902241885662079,0.016071428571428573
3,282,118.09533147286842,118.09533147286842,140,140,0.0,0.02142857142857143,91.43552311435523,0.0,0.36833855509757996,0.05714285714285717
3,283,11.404053888113218,11.404053888113218,36,36,0.0,0.0,94.07407407407408,0.0,0.2554791569709778,0.5383333333333333
3,284,125.52826900587843,125.52826900587843,140,140,0.0,0.0,90.47619047619048,0.0,0.39986956119537354,0.025714285714285717
3,285,112.7962519892594,112.7962519892594,140,140,0.0,0.0,78.57142857142857,0.0,0.3665846288204193,0.0660714285714286
3,286,80.74478472242872,80.74478472242872,140,140,0.0,0.0,66.66666666666667,0.0,0.3674589693546295,0.3584285714285712
3,287,12.67850587688142,12.67850587688142,34,34,0.0,0.0,74.11764705882354,0.0,0.29286879301071167,0.4032352941176471
3,288,9.132575461388136,9.132575461388136,32,32,0.0,0.0,65.41666666666666,0.0,0.3002766966819763,0.4915625
3,289,132.5097720668688,132.5097720668688,140,140,0.0,0.0,69.04761904761905,0.0,0.329622358083725,0.011785714285714288
3,290,11.298317850431642,11.298317850431642,36,36,0.0,0.0,76.29629629629629,0.0,0.348556250333786,0.5788888888888888
3,291,132.6169700835861,132.6169700835861,140,140,0.0,0.007142857142857143,75.44364508393285,0.0,0.30109208822250366,0.013928571428571433
3,292,89.31185242748538,89.31185242748538,140,140,0.0,0.02857142857142857,75.58823529411765,0.0,0.33048054575920105,0.16464285714285717
3,293,114.38401519871135,114.38401519871135,140,140,0.0,0.0,63.33333333333333,0.0,0.2978830933570862,0.05642857142857144
3,294,129.24698233446253,129.24698233446253,140,140,0.0,0.007142857142857143,60.57553956834531,0.0,0.31242117285728455,0.017142857142857144
3,295,1.6050349744742611,1.6050349744742611,21,21,0.0,0.0,63.17460317460317,0.0,0.2875308096408844,0.49714285714285705
4,1,50.336275435373096,50.336275435373096,140,140,0.0,0.6928571428571428,86.35658914728683,0.0,0.49584290385246277,0.021
4,2,42.36484922085797,42.36484922085797,140,140,0.0,0.6071428571428571,83.03030303030303,0.0,0.42570754885673523,0.301857142857143
4,3,31.851370726084333,31.851370726084333,140,140,0.0,0.7142857142857143,76.66666666666667,0.0,0.4863983392715454,0.11871428571428574
4,4,45.5133985996004,45.5133985996004,140,140,0.0,0.6071428571428571,74.54545454545453,0.0,0.4286845624446869,0.17421428571428582
4,5,45.43758928660049,45.43758928660049,140,140,0.0,0.6928571428571428,75.50387596899225,0.0,0.46830692887306213,0.043
4,6,47.91545373611166,47.91545373611166,140,140,0.0,0.6642857142857143,78.43971631205675,0.0,0.5074885487556458,0.06428571428571428
4,7,57.274786034847914,57.274786034847914,140,140,0.0,0.5928571428571429,72.86549707602339,0.0,0.48672837018966675,0.041857142857142864
4,8,72.56034942270955,72.56034942270955,140,140,0.0,0.5,71.42857142857144,0.0,0.48918411135673523,0.022714285714285718
4,9,2.1776591907867333,2.1776591907867333,21,21,0.0,0.2857142857142857,68.88888888888889,0.0,0.29974642395973206,0.4576190476190476
4,10,15.37981565223025,15.37981565223025,68,68,0.0,0.5441176470588235,81.50537634408602,0.0,0.37075936794281006,0.2627941176470589
4,11,49.69945674518824,49.69945674518824,140,140,0.0,0.5785714285714286,81.46892655367232,0.0,0.4215688407421112,0.09507142857142858
4,12,37.442985971748335,37.442985971748335,140,140,0.0,0.4785714285714286,74.61187214611873,0.0,0.42204228043556213,0.46892857142857125
4,13,4.666242573085703,4.666242573085703,31,31,0.0,0.6129032258064516,68.88888888888889,0.0,0.3018460273742676,0.4509677419354839
4,14,4.321106680680901,4.321106680680901,36,36,0.0,0.4444444444444444,73.33333333333334,0.0,0.3130125403404236,0.5747222222222222
4,15,16.038365050494413,16.038365050494413,100,100,0.0,0.63,65.4054054054054,0.0,0.45625728368759155,0.38380000000000025
4,16,24.407149655784313,24.407149655784313,102,102,0.0,0.5490196078431373,71.59420289855072,0.0,0.3805257976055145,0.2994117647058823
4,17,63.1074715750785,63.1074715750785,140,140,0.0,0.5,68.57142857142857,0.0,0.4694594740867615,0.06264285714285717
4,18,27.07080799135106,27.07080799135106,140,140,0.0,0.6357142857142857,69.15032679738562,0.0,0.4275650382041931,0.3281428571428573
4,19,35.2518447630505,35.2518447630505,140,140,0.0,0.6357142857142857,70.45751633986927,0.0,0.4379650056362152,0.2426428571428572
4,20,40.50376379596519,40.50376379596519,140,140,0.0,0.6428571428571429,69.33333333333334,0.0,0.4335203766822815,0.19428571428571434
4,21,57.839215343058406,57.839215343058406,140,140,0.0,0.5571428571428572,67.52688172043011,0.0,0.47220101952552795,0.04857142857142858
4,22,62.48573727602067,62.48573727602067,140,140,0.0,0.5285714285714286,70.1010101010101,0.0,0.4474181532859802,0.06300000000000001
4,23,14.35656456851228,14.35656456851228,89,89,0.0,0.5955056179775281,71.1111111111111,0.0,0.3775818645954132,0.29415730337078655
4,24,29.77827059387799,29.77827059387799,140,140,0.0,0.5857142857142857,68.04597701149426,0.0,0.4218774139881134,0.4579285714285715
4,25,27.504693006351,27.504693006351,140,140,0.0,0.5571428571428572,66.45161290322581,0.0,0.4022902548313141,0.3256428571428571
4,26,44.19695243593592,44.19695243593592,140,140,0.0,0.6857142857142857,63.33333333333333,0.0,0.5199501514434814,0.05964285714285715
4,27,48.431572757143606,48.431572757143606,140,140,0.0,0.6285714285714286,72.82051282051283,0.0,0.4509791433811188,0.056571428571428585
4,28,21.97604650475668,21.97604650475668,99,99,0.0,0.6060606060606061,68.54700854700855,0.0,0.3972473740577698,0.3306060606060606
4,29,29.787862527198534,29.787862527198534,129,129,0.0,0.5503875968992248,66.20689655172414,0.0,0.3995421528816223,0.29302325581395355
4,30,12.470927062497243,12.470927062497243,75,75,0.0,0.6133333333333333,60.00000000000001,0.0,0.3949594795703888,0.24186666666666673
4,31,44.14178086376462,44.14178086376462,140,140,0.0,0.5285714285714286,68.08080808080807,0.0,0.39937466382980347,0.21700000000000008
4,32,36.49377518260405,36.49377518260405,140,140,0.0,0.55,62.53968253968254,0.0,0.4161713719367981,0.43121428571428533
4,33,49.3238067755582,49.3238067755582,140,140,0.0,0.5857142857142857,66.89655172413794,0.0,0.4105740487575531,0.07157142857142856
4,34,58.62381953171038,58.62381953171038,140,140,0.0,0.5714285714285714,64.44444444444444,0.0,0.4761047661304474,0.03678571428571429
4,35,13.922259916529097,13.922259916529097,71,71,0.0,0.49295774647887325,54.074074074074076,0.0,0.44657087326049805,0.5319718309859155
4,36,48.13367059719608,48.13367059719608,140,140,0.0,0.5928571428571429,58.362573099415215,0.0,0.45813629031181335,0.07785714285714287
4,37,53.90090713741466,53.90090713741466,140,140,0.0,0.4714285714285714,61.801801801801815,0.0,0.41630417108535767,0.14221428571428574
4,38,53.34989265673721,53.34989265673721,140,140,0.0,0.6,61.1904761904762,0.0,0.41448765993118286,0.08014285714285714
4,39,10.656316499758757,10.656316499758757,51,51,0.0,0.5294117647058824,57.77777777777777,0.0,0.32470983266830444,0.41196078431372557
4,40,0.4256409870394198,0.4256409870394198,18,18,0.0,0.3888888888888889,52.727272727272734,0.0,0.35055288672447205,0.49222222222222217
4,41,2.200635475986539,2.200635475986539,28,28,0.0,0.5357142857142857,51.79487179487179,0.0,0.2858513295650482,0.3446428571428572
4,42,11.672245667149495,11.672245667149495,52,52,0.0,0.4423076923076923,55.86206896551724,0.0,0.3185058832168579,0.3938461538461539
4,43,44.637432089850726,44.637432089850726,140,140,0.0,0.5642857142857143,61.9672131147541,0.0,0.3806300163269043,0.15371428571428575
4,44,6.614326541635844,6.614326541635844,36,36,0.0,0.3611111111111111,66.95652173913042,0.0,0.2704366147518158,0.44444444444444453
4,45,65.01169974712151,65.01169974712151,140,140,0.0,0.55,65.29100529100529,0.0,0.4386537969112396,0.03314285714285715
4,46,55.85450281346409,55.85450281346409,140,140,0.0,0.5928571428571429,57.19298245614035,0.0,0.41665998101234436,0.041714285714285725
4,47,39.928155946706994,39.928155946706994,140,140,0.0,0.5642857142857143,69.6174863387978,0.0,0.3611818552017212,0.2865000000000001
4,48,3.5133085313738004,3.5133085313738004,29,29,0.0,0.5517241379310345,62.05128205128205,0.0,0.2729598879814148,0.3462068965517241
4,49,34.30670667989507,34.30670667989507,140,140,0.0,0.6142857142857143,66.41975308641975,0.0,0.4180068373680115,0.42999999999999994
4,50,38.74816850939002,38.74816850939002,140,140,0.0,0.6357142857142857,63.66013071895424,0.0,0.4673329293727875,0.17485714285714293
4,51,37.11243379471622,37.11243379471622,140,140,0.0,0.5571428571428572,62.795698924731184,0.0,0.40106773376464844,0.32078571428571456
4,52,39.23543531703196,39.23543531703196,140,140,0.0,0.5,67.61904761904762,0.0,0.4063560664653778,0.44228571428571417
4,53,61.57016868159668,61.57016868159668,140,140,0.0,0.5785714285714286,60.22598870056497,0.0,0.4581322968006134,0.024500000000000004
4,54,17.98685944048337,17.98685944048337,88,88,0.0,0.5454545454545454,59.999999999999986,0.0,0.37236616015434265,0.5281818181818181
4,55,52.76695916693634,52.76695916693634,140,140,0.0,0.5214285714285715,70.9452736318408,0.0,0.41374629735946655,0.09921428571428575
4,56,62.35466779321155,62.35466779321155,140,140,0.0,0.45,68.31168831168831,0.0,0.43015795946121216,0.07800000000000001
4,57,54.076021311228736,54.076021311228736,140,140,0.0,0.3357142857142857,58.853046594982075,0.0,0.4475935101509094,0.3697142857142857
4,58,46.055200771838194,46.055200771838194,140,140,0.0,0.5071428571428571,82.22222222222221,0.0,0.36917296051979065,0.2170714285714287
4,59,65.33236196786717,65.33236196786717,140,140,0.0,0.45,70.9090909090909,0.0,0.39222291111946106,0.0893571428571429
4,60,70.66839238343674,70.66839238343674,140,140,0.0,0.36428571428571427,59.40074906367041,0.0,0.42978039383888245,0.10285714285714291
4,61,105.7961349474271,105.7961349474271,140,140,0.0,0.19285714285714287,64.36578171091445,0.0,0.4091566205024719,0.019
4,62,64.20581573283505,64.20581573283505,140,140,0.0,0.40714285714285714,61.9277108433735,0.0,0.41135162115097046,0.07150000000000001
4,63,8.873754836472271,8.873754836472271,47,47,0.0,0.425531914893617,63.95061728395062,0.0,0.34564831852912903,0.5017021276595746
4,64,4.4613684633916915,4.4613684633916915,32,32,0.0,0.4375,50.370370370370374,0.0,0.3081413209438324,0.54
4,65,32.25309445324283,32.25309445324283,140,140,0.0,0.5214285714285715,66.96517412935323,0.0,0.40354713797569275,0.28035714285714297
4,66,37.31045299543718,37.31045299543718,140,140,0.0,0.5642857142857143,59.78142076502733,0.0,0.4360608756542206,0.1180714285714286
4,67,20.67232074334954,20.67232074334954,125,125,0.0,0.504,68.17204301075267,0.0,0.37348541617393494,0.4395199999999999
4,68,10.564191594684651,10.564191594684651,62,62,0.0,0.5483870967741935,69.52380952380952,0.0,0.3362311124801636,0.41532258064516137
4,69,8.852524401501567,8.852524401501567,76,76,0.0,0.5394736842105263,58.09523809523809,0.0,0.33924734592437744,0.5003947368421053
4,70,14.872242642774426,14.872242642774426,82,82,0.0,0.4878048780487805,64.12698412698413,0.0,0.38853687047958374,0.31243902439024385
4,71,10.86982324875654,10.86982324875654,59,59,0.0,0.5423728813559322,72.34567901234567,0.0,0.38381659984588623,0.3657627118644068
4,72,49.124805987500615,49.124805987500615,140,140,0.0,0.5714285714285714,72.22222222222221,0.0,0.4959922432899475,0.08921428571428572
4,73,30.360488291661362,30.360488291661362,140,140,0.0,0.6,75.47619047619048,0.0,0.4246481955051422,0.21192857142857158
4,74,38.046517405514244,38.046517405514244,140,140,0.0,0.6214285714285714,71.32075471698114,0.0,0.44735100865364075,0.13892857142857146
4,75,38.967834985454296,38.967834985454296,140,140,0.0,0.5785714285714286,67.00564971751413,0.0,0.4385010898113251,0.22078571428571425
4,76,29.887615898089685,29.887615898089685,140,140,0.0,0.55,65.71428571428572,0.0,0.4713532328605652,0.22928571428571434
4,77,62.87510685415023,62.87510685415023,140,140,0.0,0.5857142857142857,68.50574712643677,0.0,0.499905526638031,0.013857142857142856
4,78,61.38121603750826,61.38121603750826,140,140,0.0,0.5571428571428572,52.043010752688176,0.0,0.47288912534713745,0.023714285714285716
4,79,43.22438911933423,43.22438911933423,140,140,0.0,0.6214285714285714,61.761006289308185,0.0,0.44867759943008423,0.052857142857142866
4,80,39.72666114049948,39.72666114049948,140,140,0.0,0.5571428571428572,62.795698924731184,0.0,0.40593913197517395,0.08407142857142857
4,81,51.37332365061887,51.37332365061887,140,140,0.0,0.6642857142857143,70.78014184397163,0.0,0.416061133146286,0.02121428571428572
4,82,39.067150177012564,39.067150177012564,140,140,0.0,0.6285714285714286,66.41025641025642,0.0,0.4445013403892517,0.10171428571428573
4,83,37.95140446158135,37.95140446158135,140,140,0.0,0.6857142857142857,70.9090909090909,0.0,0.43602612614631653,0.055000000000000014
4,84,47.36895247777633,47.36895247777633,140,140,0.0,0.6571428571428571,73.88888888888889,0.0,0.429557740688324,0.043000000000000003
4,85,26.513850160813742,26.513850160813742,140,140,0.0,0.6928571428571428,81.70542635658916,0.0,0.40731728076934814,0.1564285714285715
4,86,41.457121607856685,41.457121607856685,140,140,0.0,0.7142857142857143,75.0,0.0,0.43685632944107056,0.026714285714285718
4,87,34.717528770259655,34.717528770259655,140,140,0.0,0.7357142857142858,70.8108108108108,0.0,0.40640532970428467,0.03257142857142858
4,88,35.67587649672702,35.67587649672702,140,140,0.0,0.7,75.87301587301587,0.0,0.42618948221206665,0.03264285714285715
4,89,18.057079415318697,18.057079415318697,140,140,0.0,0.7785714285714286,68.60215053763442,0.0,0.3991130292415619,0.04835714285714287
4,90,32.10858429520564,32.10858429520564,140,140,0.0,0.6071428571428571,68.48484848484848,0.0,0.4321814477443695,0.17642857142857146
4,91,47.26385306474387,47.26385306474387,140,140,0.0,0.65,73.60544217687075,0.0,0.41927090287208557,0.043857142857142865
4,92,44.62597789873471,44.62597789873471,140,140,0.0,0.65,68.16326530612244,0.0,0.47325000166893005,0.031071428571428576
4,93,40.217118280713905,40.217118280713905,140,140,0.0,0.6785714285714286,82.22222222222223,0.0,0.4569568336009979,0.04357142857142858
4,94,30.151948427413412,30.151948427413412,140,140,0.0,0.7071428571428572,77.88617886178862,0.0,0.40637966990470886,0.07571428571428575
4,95,54.085197309299794,54.085197309299794,140,140,0.0,0.6285714285714286,83.07692307692308,0.0,0.4456142485141754,0.027571428571428573
4,96,17.62508015415615,17.62508015415615,140,140,0.0,0.6214285714285714,75.59748427672956,0.0,0.39800187945365906,0.3014285714285715
4,97,41.69017922810821,41.69017922810821,140,140,0.0,0.6785714285714286,86.66666666666667,0.0,0.4741102159023285,0.04585714285714285
4,98,31.549974658993875,31.549974658993875,140,140,0.0,0.7857142857142857,93.33333333333333,0.0,0.4365329146385193,0.01535714285714286
4,99,44.868430302200295,44.868430302200295,140,140,0.0,0.6071428571428571,80.60606060606061,0.0,0.4366658627986908,0.06014285714285716
4,100,58.19235684097875,58.19235684097875,140,140,0.0,0.65,80.40816326530611,0.0,0.41851431131362915,0.009285714285714286
4,101,52.4421786797452,52.4421786797452,140,140,0.0,0.6142857142857143,84.93827160493828,0.0,0.4562109708786011,0.028571428571428577
4,102,4.119355411513425,4.119355411513425,34,34,0.0,0.4117647058823529,90.0,0.0,0.2901015281677246,0.5379411764705884
4,103,62.937906256892234,62.937906256892234,140,140,0.0,0.4857142857142857,87.4074074074074,0.0,0.4770321249961853,0.04907142857142858
4,104,57.279967866844345,57.279967866844345,140,140,0.0,0.5785714285714286,91.86440677966102,0.0,0.4884440302848816,0.03007142857142858
4,105,34.46627013704093,34.46627013704093,140,140,0.0,0.6357142857142857,93.98692810457516,0.0,0.4389740824699402,0.2505
4,106,49.336023135942824,49.336023135942824,140,140,0.0,0.6071428571428571,90.30303030303031,0.0,0.4696680009365082,0.04985714285714286
4,107,3.544959743528752,3.544959743528752,28,28,0.0,0.4642857142857143,91.11111111111111,0.0,0.3303307294845581,0.5007142857142858
4,108,6.294275708463783,6.294275708463783,61,61,0.0,0.5737704918032787,87.6923076923077,0.0,0.34916219115257263,0.523606557377049
4,109,2.49864665634911,2.49864665634911,32,32,0.0,0.40625,93.6842105263158,0.0,0.29957711696624756,0.5706249999999999
4,110,46.91806901026287,46.91806901026287,140,140,0.0,0.5785714285714286,93.89830508474576,0.0,0.4422578811645508,0.08478571428571431
4,111,83.84705128436859,83.84705128436859,140,140,0.0,0.40714285714285714,85.22088353413655,0.0,0.45597654581069946,0.019642857142857142
4,112,59.28718582948592,59.28718582948592,140,140,0.0,0.5428571428571428,93.33333333333333,0.0,0.39926284551620483,0.05214285714285715
4,113,56.59887996561942,56.59887996561942,140,140,0.0,0.5857142857142857,87.58620689655172,0.0,0.42847591638565063,0.04657142857142858
4,114,45.63733843617888,45.63733843617888,140,140,0.0,0.5642857142857143,78.36065573770492,0.0,0.38137081265449524,0.1270714285714286
4,115,38.61563594388869,38.61563594388869,140,140,0.0,0.5357142857142857,81.53846153846153,0.0,0.4150876998901367,0.2412142857142858
4,116,9.967794720287085,9.967794720287085,71,71,0.0,0.5352112676056338,82.22222222222221,0.0,0.33758336305618286,0.32507042253521135
4,117,53.98856677521879,53.98856677521879,140,140,0.0,0.5857142857142857,80.6896551724138,0.0,0.40393659472465515,0.027857142857142858
4,118,48.36148848077254,48.36148848077254,140,140,0.0,0.5357142857142857,77.43589743589745,0.0,0.4838423430919647,0.1332857142857143
4,119,17.766152573658403,17.766152573658403,65,65,0.0,0.4461538461538462,69.25925925925927,0.0,0.3324451744556427,0.31630769230769235
4,120,52.366268503476384,52.366268503476384,140,140,0.0,0.6,73.0952380952381,0.0,0.45534706115722656,0.05642857142857143
4,121,33.830326976447665,33.830326976447665,140,140,0.0,0.5571428571428572,69.6774193548387,0.0,0.439558207988739,0.3276428571428572
4,122,10.63726509246313,10.63726509246313,58,58,0.0,0.46551724137931033,72.90322580645162,0.0,0.33395034074783325,0.328448275862069
4,123,60.36762503537493,60.36762503537493,140,140,0.0,0.5928571428571429,70.52631578947368,0.0,0.5122087001800537,0.038500000000000006
4,124,51.18775664029832,51.18775664029832,140,140,0.0,0.4928571428571429,68.45070422535211,0.0,0.41186368465423584,0.11550000000000006
4,125,-0.14558326562915322,-0.14558326562915322,19,19,0.0,0.3684210526315789,76.66666666666667,0.0,0.23609229922294617,0.5721052631578947
4,126,63.41898467652545,63.41898467652545,140,140,0.0,0.32857142857142857,69.9290780141844,0.0,0.4193969964981079,0.1917142857142858
4,127,78.61656216415615,78.61656216415615,140,140,0.0,0.44285714285714284,68.54700854700855,0.0,0.3567289412021637,0.020714285714285716
4,128,47.88330151612729,47.88330151612729,140,140,0.0,0.5714285714285714,74.44444444444444,0.0,0.4271102547645569,0.0952857142857143
4,129,65.5298519639516,65.5298519639516,140,140,0.0,0.4642857142857143,73.33333333333334,0.0,0.40401405096054077,0.0730714285714286
4,130,35.79725920789213,35.79725920789213,140,140,0.0,0.5785714285714286,74.68926553672317,0.0,0.47496160864830017,0.34628571428571453
4,131,70.7507867840803,70.7507867840803,140,140,0.0,0.4928571428571429,78.7793427230047,0.0,0.4320128560066223,0.03257142857142858
4,132,16.273868156892775,16.273868156892775,67,67,0.0,0.44776119402985076,72.61261261261261,0.0,0.3429390490055084,0.3765671641791044
4,133,13.641703673283649,13.641703673283649,66,66,0.0,0.5757575757575758,79.04761904761905,0.0,0.38340064883232117,0.4210606060606061
4,134,58.328362585343086,58.328362585343086,140,140,0.0,0.5071428571428571,81.256038647343,0.0,0.45912399888038635,0.11285714285714289
4,135,61.564810692489885,61.564810692489885,140,140,0.0,0.5857142857142857,79.54022988505747,0.0,0.44455796480178833,0.03278571428571428
4,136,3.2796840304737667,3.2796840304737667,28,28,0.0,0.32142857142857145,77.54385964912281,0.0,0.3291396498680115,0.535357142857143
4,137,29.998103894289937,29.998103894289937,112,112,0.0,0.39285714285714285,73.72549019607844,0.0,0.3755333721637726,0.5702678571428568
4,138,1.7656750377876207,1.7656750377876207,24,24,0.0,0.25,80.0,0.0,0.25581175088882446,0.4679166666666666
4,139,59.168103071830544,59.168103071830544,140,140,0.0,0.5214285714285715,77.91044776119404,0.0,0.45847904682159424,0.059142857142857136
4,140,47.630283063424734,47.630283063424734,140,140,0.0,0.4357142857142857,73.50210970464136,0.0,0.3982923924922943,0.43771428571428556
4,141,3.0881047392833088,3.0881047392833088,30,30,0.0,0.36666666666666664,70.52631578947368,0.0,0.2912924885749817,0.5876666666666667
4,142,2.974494672473743,2.974494672473743,33,33,0.0,0.42424242424242425,77.54385964912281,0.0,0.25040116906166077,0.6287878787878788
4,143,74.87065050192922,74.87065050192922,140,140,0.0,0.42142857142857143,76.46090534979425,0.0,0.48610180616378784,0.045571428571428575
4,144,39.15289613801683,39.15289613801683,140,140,0.0,0.4928571428571429,78.7793427230047,0.0,0.44596201181411743,0.33049999999999996
4,145,2.057411327399125,2.057411327399125,25,25,0.0,0.32,79.6078431372549,0.0,0.273489385843277,0.37439999999999996
4,146,66.11165575451865,66.11165575451865,140,140,0.0,0.4714285714285714,76.21621621621621,0.0,0.43290990591049194,0.04892857142857143
4,147,55.9462066961659,55.9462066961659,140,140,0.0,0.5785714285714286,78.07909604519774,0.0,0.4038100838661194,0.07442857142857144
4,148,55.09449181711141,55.09449181711141,140,140,0.0,0.5428571428571428,75.625,0.0,0.4776328504085541,0.07285714285714286
4,149,6.010273043551669,6.010273043551669,51,51,0.0,0.43137254901960786,73.79310344827586,0.0,0.3494601249694824,0.5194117647058824
4,150,76.76029024531843,76.76029024531843,140,140,0.0,0.4714285714285714,80.72072072072072,0.0,0.444365918636322,0.01607142857142857
4,151,1.5905399977443975,1.5905399977443975,27,27,0.0,0.3333333333333333,74.81481481481482,0.0,0.31858110427856445,0.614074074074074
4,152,56.178457871191476,56.178457871191476,140,140,0.0,0.5714285714285714,86.66666666666667,0.0,0.4928283989429474,0.07814285714285715
4,153,36.157701184286935,36.157701184286935,130,130,0.0,0.4153846153846154,85.26315789473684,0.0,0.3983578681945801,0.3544615384615384
4,154,4.199318530113658,4.199318530113658,30,30,0.0,0.3333333333333333,93.33333333333333,0.0,0.29986488819122314,0.4986666666666668
4,155,55.24385952692368,55.24385952692368,140,140,0.0,0.5785714285714286,83.72881355932203,0.0,0.4503479301929474,0.04042857142857143
4,156,2.9582053694106363,2.9582053694106363,34,34,0.0,0.5294117647058824,72.50000000000001,0.0,0.28738394379615784,0.571764705882353
